ID,Name,Description,Contributor,Citation,Glottocode,Source,Media_ID,Map_Name
1,A'ingae,,,,cofa1242,queixalos2000linguas,features,Lenguas indígenas de la Amazonía ecuatoriana
2,Achuar,,,,achu1249,queixalos2000linguas,features,Lenguas indígenas de la Amazonía peruana
3,Achuar Chicham,,,,shua1256,queixalos2000linguas,features,Lenguas indígenas de la Amazonía ecuatoriana
4,Aguaruna,,,,agua1253,queixalos2000linguas,features,Lenguas indígenas de la Amazonía peruana
5,Aikanã,,,,aika1237,queixalos2000linguas,features,Línguas indígenas da Amazônia brasileira
6,Akurio,,,,tiri1260,queixalos2000linguas,features,Indigenous languages of Suriname
7,Amahuaca,,,,amah1246,queixalos2000linguas,features,Lenguas indígenas de la Amazonía peruana
8,Amanayé,,,,aman1266,queixalos2000linguas,features,Línguas indígenas da Amazônia brasileira
9,Amawaka,,,,amah1246,queixalos2000linguas,features,Línguas indígenas da Amazônia brasileira
10,Anambé,,,,anam1249,queixalos2000linguas,features,Línguas indígenas da Amazônia brasileira
11,Andoke,,,,ando1256,queixalos2000linguas,features,Lenguas indígenas de la Amazonía colombiana
12,Aparai,,,,apal1257,queixalos2000linguas,features,Línguas indígenas da Amazônia brasileira
13,Apiaka,,,,apia1248,queixalos2000linguas,features,Línguas indígenas da Amazônia brasileira
14,Apinaje,,,,apin1244,queixalos2000linguas,features,Línguas indígenas da Amazônia brasileira
15,Apurinã,,,,,queixalos2000linguas,features,Línguas indígenas da Amazônia brasileira
16,Arabela,,,,arab1268,queixalos2000linguas,features,Lenguas indígenas de la Amazonía peruana
17,Araona,,,,arao1248,queixalos2000linguas,features,Lenguas indígenas de la Amazonía boliviana
18,Arapaso,,,,arap1275,queixalos2000linguas,features,Línguas indígenas da Amazônia brasileira
19,Arara,,,,para1310,queixalos2000linguas,features,Línguas indígenas da Amazônia brasileira
20,Arara Do Beiradão,,,,mato1253,queixalos2000linguas,features,Línguas indígenas da Amazônia brasileira
21,Arawak,,,,araw1276,queixalos2000linguas,features,Indigenous languages of Suriname
22,Araweté,,,,araw1273,queixalos2000linguas,features,Línguas indígenas da Amazônia brasileira
23,Aripakú,,,,arik1265,queixalos2000linguas,features,Línguas indígenas da Amazônia brasileira
24,Aruju,,,,wayo1238,queixalos2000linguas,features,Línguas indígenas da Amazônia brasileira
25,Aruá,,,,arua1261,queixalos2000linguas,features,Línguas indígenas da Amazônia brasileira
26,Asháninca,,,,asha1243,queixalos2000linguas,features,Lenguas indígenas de la Amazonía peruana
27,Asurini,,,,,queixalos2000linguas,features,Línguas indígenas da Amazônia brasileira
28,Ava Canoeiro,,,,avac1239,queixalos2000linguas,features,Línguas indígenas da Amazônia brasileira
29,Awa,,,,yagu1244,queixalos2000linguas,features,Lenguas indígenas de la Amazonía colombiana
30,Ayoreo,,,,ayor1240,queixalos2000linguas,features,Lenguas indígenas de la Amazonía boliviana
31,Bakairi,,,,baka1277,queixalos2000linguas,features,Línguas indígenas da Amazônia brasileira
32,Banawa,,,,bana1307,queixalos2000linguas,features,Línguas indígenas da Amazônia brasileira
33,Baniva,,,,bani1255,queixalos2000linguas,features,Lenguas indígenas de la Amazonía colombiana
34,Baniwa,,,,bani1255,queixalos2000linguas,features,Línguas indígenas da Amazônia brasileira
35,Bara,,,,bara1380,queixalos2000linguas,features,Línguas indígenas da Amazônia brasileira
36,Barasana,,,,bara1380,queixalos2000linguas,features,Lenguas indígenas de la Amazonía colombiana
37,Barasano,,,,bara1380,queixalos2000linguas,features,Línguas indígenas da Amazônia brasileira
38,Baré,,,,bare1276,queixalos2000linguas,features,Línguas indígenas da Amazônia brasileira
39,Bauré,,,,baur1253,queixalos2000linguas,features,Lenguas indígenas de la Amazonía boliviana
40,Bora,,,,bora1263,queixalos2000linguas,features,Lenguas indígenas de la Amazonía colombiana
41,Bora,,,,bora1263,queixalos2000linguas,features,Lenguas indígenas de la Amazonía peruana
42,Bororo,,,,boro1282,queixalos2000linguas,features,Línguas indígenas da Amazônia brasileira
43,Cabiyari,,,,cabi1241,queixalos2000linguas,features,Lenguas indígenas de la Amazonía colombiana
44,Cacua,,,,cacu1241,queixalos2000linguas,features,Lenguas indígenas de la Amazonía colombiana
45,Campa Caquinte,,,,caqu1242,queixalos2000linguas,features,Lenguas indígenas de la Amazonía peruana
46,Canamari,,,,,queixalos2000linguas,features,Línguas indígenas da Amazônia brasileira
47,Candoshi,,,,cand1248,queixalos2000linguas,features,Lenguas indígenas de la Amazonía peruana
48,Canela Apaniekra,,,,timb1253,queixalos2000linguas,features,Línguas indígenas da Amazônia brasileira
49,Canela Rankokamekra,,,,timb1253,queixalos2000linguas,features,Línguas indígenas da Amazônia brasileira
50,Capanahua,,,,pano1259,queixalos2000linguas,features,Lenguas indígenas de la Amazonía peruana
51,Carapana,,,,cara1272,queixalos2000linguas,features,Lenguas indígenas de la Amazonía colombiana
52,Carib,,,,gali1262,queixalos2000linguas,features,Indigenous languages of Suriname
53,Carijona,,,,cari1279,queixalos2000linguas,features,Lenguas indígenas de la Amazonía colombiana
54,Cashibo-Cacataibo,,,,pano1259,queixalos2000linguas,features,Lenguas indígenas de la Amazonía peruana
55,Cashinahua,,,,pano1259,queixalos2000linguas,features,Lenguas indígenas de la Amazonía peruana
56,Cavineña,,,,cavi1250,queixalos2000linguas,features,Lenguas indígenas de la Amazonía boliviana
57,Chacobo,,,,chac1251,queixalos2000linguas,features,Lenguas indígenas de la Amazonía boliviana
58,Chamicuro,,,,cham1318,queixalos2000linguas,features,Lenguas indígenas de la Amazonía peruana
59,Chayahuita,,,,chay1248,queixalos2000linguas,features,Lenguas indígenas de la Amazonía peruana
60,Chiquitanos,,,,chiq1253,queixalos2000linguas,features,Lenguas indígenas de la Amazonía boliviana
61,Chulupis,,,,niva1238,queixalos2000linguas,features,Lenguas indígenas de la Amazonía boliviana
62,Cinta Larga,,,,cint1239,queixalos2000linguas,features,Línguas indígenas da Amazônia brasileira
63,Cocama- Cocamilla,,,,coca1259,queixalos2000linguas,features,Lenguas indígenas de la Amazonía peruana
64,Cofán,,,,cofa1242,queixalos2000linguas,features,Lenguas indígenas de la Amazonía colombiana
65,Coreguaje,,,,kore1283,queixalos2000linguas,features,Lenguas indígenas de la Amazonía colombiana
66,Cubeo,,,,cube1242,queixalos2000linguas,features,Lenguas indígenas de la Amazonía colombiana
67,Culina,,,,culi1244,queixalos2000linguas,features,Lenguas indígenas de la Amazonía peruana
68,Curripaco,,,,curr1243,queixalos2000linguas,features,Lenguas indígenas de la Amazonía colombiana
69,Deni,,,,deni1241,queixalos2000linguas,features,Línguas indígenas da Amazônia brasileira
70,Desano,,,,desa1247,queixalos2000linguas,features,Lenguas indígenas de la Amazonía colombiana
71,Desano,,,,desa1247,queixalos2000linguas,features,Línguas indígenas da Amazônia brasileira
72,Du Xingu,,,,xing1248,queixalos2000linguas,features,Línguas indígenas da Amazônia brasileira
73,Embera,,,,,queixalos2000linguas,features,Lenguas indígenas de la Amazonía colombiana
74,Enauenê Nané,,,,enaw1238,queixalos2000linguas,features,Línguas indígenas da Amazônia brasileira
75,Ese Eja,,,,esee1248,queixalos2000linguas,features,Lenguas indígenas de la Amazonía peruana
76,Esse Ejja,,,,esee1248,queixalos2000linguas,features,Lenguas indígenas de la Amazonía boliviana
77,Galibi,,,,gali1262,queixalos2000linguas,features,Línguas indígenas da Amazônia brasileira
78,Galibi Marwono,,,,gali1262,queixalos2000linguas,features,Línguas indígenas da Amazônia brasileira
79,Galibi Morwono,,,,gali1262,queixalos2000linguas,features,Línguas indígenas da Amazônia brasileira
80,Geral,,,,nhen1239,queixalos2000linguas,features,Lenguas indígenas de la Amazonía colombiana
81,Gorotire,,,,kaya1330,queixalos2000linguas,features,Línguas indígenas da Amazônia brasileira
82,Guaja,,,,guaj1256,queixalos2000linguas,features,Línguas indígenas da Amazônia brasileira
83,Guajajara,,,,guaj1255,queixalos2000linguas,features,Línguas indígenas da Amazônia brasileira
84,Guanano,,,,guan1269,queixalos2000linguas,features,Lenguas indígenas de la Amazonía colombiana
85,Guarani,,,,para1311,queixalos2000linguas,features,Lenguas indígenas de la Amazonía boliviana
86,Guarayo,,,,guar1292,queixalos2000linguas,features,Lenguas indígenas de la Amazonía boliviana
87,Guayabero,,,,guay1257,queixalos2000linguas,features,Lenguas indígenas de la Amazonía colombiana
88,Harakmbut,,,,amar1274,queixalos2000linguas,features,Lenguas indígenas de la Amazonía peruana
89,Hixikariana,,,,hixk1239,queixalos2000linguas,features,Línguas indígenas da Amazônia brasileira
90,Huambisa,,,,huam1247,queixalos2000linguas,features,Lenguas indígenas de la Amazonía peruana
91,Huitoto,,,,,queixalos2000linguas,features,Lenguas indígenas de la Amazonía peruana
92,Hupda,,,,hupd1244,queixalos2000linguas,features,Lenguas indígenas de la Amazonía colombiana
93,Iamanadi,,,,jama1261,queixalos2000linguas,features,Línguas indígenas da Amazônia brasileira
94,Inga,,,,inga1252,queixalos2000linguas,features,Lenguas indígenas de la Amazonía colombiana
95,Ingarikó,,,,inga1250,queixalos2000linguas,features,Línguas indígenas da Amazônia brasileira
96,Iquito,,,,iqui1243,queixalos2000linguas,features,Lenguas indígenas de la Amazonía peruana
97,Iranxe,,,,iran1263,queixalos2000linguas,features,Línguas indígenas da Amazônia brasileira
98,Isse,,,,,queixalos2000linguas,features,Línguas indígenas da Amazônia brasileira
99,Itonama,,,,iton1250,queixalos2000linguas,features,Lenguas indígenas de la Amazonía boliviana
100,Iñapari,,,,inap1242,queixalos2000linguas,features,Lenguas indígenas de la Amazonía peruana
101,Jaboti,,,,djeo1235,queixalos2000linguas,features,Línguas indígenas da Amazônia brasileira
102,Jaminawa,,,,yami1256,queixalos2000linguas,features,Línguas indígenas da Amazônia brasileira
103,Jarawara,,,,jama1261,queixalos2000linguas,features,Línguas indígenas da Amazônia brasileira
104,Jívaro,,,,,queixalos2000linguas,features,Lenguas indígenas de la Amazonía ecuatoriana
105,Kalapalo,,,,kuik1246,queixalos2000linguas,features,Línguas indígenas da Amazônia brasileira
106,Kali'na,,,,gali1262,queixalos2000linguas,features,Langues amérindiennes de Guyane française
107,Kamayura,,,,kama1373,queixalos2000linguas,features,Línguas indígenas da Amazônia brasileira
108,Kambeba,,,,omag1248,queixalos2000linguas,features,Línguas indígenas da Amazônia brasileira
109,Kamensa,,,,cams1241,queixalos2000linguas,features,Lenguas indígenas de la Amazonía colombiana
110,Kampa (Asháninka),,,,asha1243,queixalos2000linguas,features,Línguas indígenas da Amazônia brasileira
111,Kamã,,,,daww1239,queixalos2000linguas,features,Línguas indígenas da Amazônia brasileira
112,Kanamanti,,,,jama1261,queixalos2000linguas,features,Línguas indígenas da Amazônia brasileira
113,Kanoê,,,,kano1245,queixalos2000linguas,features,Línguas indígenas da Amazônia brasileira
114,Karafawyana,,,,,queixalos2000linguas,features,Línguas indígenas da Amazônia brasileira
115,Karaja,,,,kara1500,queixalos2000linguas,features,Línguas indígenas da Amazônia brasileira
116,Karapanã,,,,cara1272,queixalos2000linguas,features,Línguas indígenas da Amazônia brasileira
117,Karapanã (do Solimões),,,,cara1272,queixalos2000linguas,features,Línguas indígenas da Amazônia brasileira
118,Karipuna,,,,kari1312,queixalos2000linguas,features,Línguas indígenas da Amazônia brasileira
119,Karipuna do norte,,,,kari1301,queixalos2000linguas,features,Línguas indígenas da Amazônia brasileira
120,Karitiana,,,,kari1311,queixalos2000linguas,features,Línguas indígenas da Amazônia brasileira
121,Karo Gavião,,,,karo1305,queixalos2000linguas,features,Línguas indígenas da Amazônia brasileira
122,Katawixi,,,,kata1270,queixalos2000linguas,features,Línguas indígenas da Amazônia brasileira
123,Katukina,,,,,queixalos2000linguas,features,Línguas indígenas da Amazônia brasileira
124,Kaxarari,,,,kaxa1239,queixalos2000linguas,features,Línguas indígenas da Amazônia brasileira
125,Kaxinawa,,,,cash1254,queixalos2000linguas,features,Línguas indígenas da Amazônia brasileira
126,Kaxuyana,,,,kaxu1237,queixalos2000linguas,features,Línguas indígenas da Amazônia brasileira
127,Kayabi,,,,kaya1329,queixalos2000linguas,features,Línguas indígenas da Amazônia brasileira
128,Kokama,,,,coca1259,queixalos2000linguas,features,Línguas indígenas da Amazônia brasileira
129,Kokraimoro,,,,kaya1330,queixalos2000linguas,features,Línguas indígenas da Amazônia brasileira
130,Korubu (isoldas),,,,koru1247,queixalos2000linguas,features,Línguas indígenas da Amazônia brasileira
131,Krahô,,,,krah1246,queixalos2000linguas,features,Línguas indígenas da Amazônia brasileira
132,Kreen-Akarore,,,,pana1307,queixalos2000linguas,features,Línguas indígenas da Amazônia brasileira
133,Kreye,,,,krey1238,queixalos2000linguas,features,Línguas indígenas da Amazônia brasileira
134,Krikrati,,,,krik1239,queixalos2000linguas,features,Línguas indígenas da Amazônia brasileira
135,Kube-Krang-Noti,,,,cane1242,queixalos2000linguas,features,Línguas indígenas da Amazônia brasileira
136,Kubenkran-Kegn,,,,cane1242,queixalos2000linguas,features,Línguas indígenas da Amazônia brasileira
137,Kuikuro,,,,kuik1246,queixalos2000linguas,features,Línguas indígenas da Amazônia brasileira
138,Kulina,,,,culi1244,queixalos2000linguas,features,Línguas indígenas da Amazônia brasileira
139,Kuripako,,,,curr1243,queixalos2000linguas,features,Línguas indígenas da Amazônia brasileira
140,Kuyuby,,,,kuyu1236,queixalos2000linguas,features,Línguas indígenas da Amazônia brasileira
141,Leco,,,,leco1242,queixalos2000linguas,features,Lenguas indígenas de la Amazonía boliviana
142,Lokono,,,,araw1276,queixalos2000linguas,features,Langues amérindiennes de Guyane française
143,Línguas isoldas,,,,,queixalos2000linguas,features,Línguas indígenas da Amazônia brasileira
144,Machiguenga,,,,mach1267,queixalos2000linguas,features,Lenguas indígenas de la Amazonía peruana
145,Macuna,,,,macu1260,queixalos2000linguas,features,Lenguas indígenas de la Amazonía colombiana
146,Macurap,,,,maku1278,queixalos2000linguas,features,Línguas indígenas da Amazônia brasileira
147,Maku Húpdâ,,,,hupd1244,queixalos2000linguas,features,Línguas indígenas da Amazônia brasileira
148,Maku Yuhupde,,,,yuhu1238,queixalos2000linguas,features,Línguas indígenas da Amazônia brasileira
149,Makuxi,,,,macu1259,queixalos2000linguas,features,Línguas indígenas da Amazônia brasileira
150,Mandawaka,,,,mand1448,queixalos2000linguas,features,Línguas indígenas da Amazônia brasileira
