ID,Name,Description,Contributor,Citation,Glottocode,Source,Media_ID,Map_Name
151,Marubo,,,,maru1252,queixalos2000linguas,features,Línguas indígenas da Amazônia brasileira
152,Matis,,,,mati1255,queixalos2000linguas,features,Línguas indígenas da Amazônia brasileira
153,Matses,,,,mats1244,queixalos2000linguas,features,Línguas indígenas da Amazônia brasileira
154,Mawayana,,,,mapi1252,queixalos2000linguas,features,Línguas indígenas da Amazônia brasileira
155,Maxineri,,,,mach1268,queixalos2000linguas,features,Línguas indígenas da Amazônia brasileira
156,Maya,,,,mori1273,queixalos2000linguas,features,Línguas indígenas da Amazônia brasileira
157,Mayoruna,,,,pano1259,queixalos2000linguas,features,Lenguas indígenas de la Amazonía peruana
158,Mehinaku,,,,mehi1240,queixalos2000linguas,features,Línguas indígenas da Amazônia brasileira
159,Mekragnoti,,,,,queixalos2000linguas,features,Línguas indígenas da Amazônia brasileira
160,Mentuktíre,,,,kaya1331,queixalos2000linguas,features,Línguas indígenas da Amazônia brasileira
161,Mequém,,,,saki1248,queixalos2000linguas,features,Línguas indígenas da Amazônia brasileira
162,Minky,,,,iran1263,queixalos2000linguas,features,Línguas indígenas da Amazônia brasileira
163,Miraña,,,,bora1263,queixalos2000linguas,features,Lenguas indígenas de la Amazonía colombiana
164,Miriti- Tapuia,,,,miri1270,queixalos2000linguas,features,Línguas indígenas da Amazônia brasileira
165,Miriti-Tapuia,,,,bara1380,queixalos2000linguas,features,Línguas indígenas da Amazônia brasileira
166,Mirãna,,,,,queixalos2000linguas,features,Línguas indígenas da Amazônia brasileira
167,Mojeño,,,,moxo1234,queixalos2000linguas,features,Lenguas indígenas de la Amazonía boliviana
168,Moseten,,,,mose1249,queixalos2000linguas,features,Lenguas indígenas de la Amazonía boliviana
169,Movima,,,,movi1243,queixalos2000linguas,features,Lenguas indígenas de la Amazonía boliviana
170,Muinane,,,,muin1242,queixalos2000linguas,features,Lenguas indígenas de la Amazonía colombiana
171,Mundurucu,,,,mund1330,queixalos2000linguas,features,Línguas indígenas da Amazônia brasileira
172,Mura,,,,pira1253,queixalos2000linguas,features,Línguas indígenas da Amazônia brasileira
173,Mura Pirahã,,,,pira1253,queixalos2000linguas,features,Línguas indígenas da Amazônia brasileira
174,Nadëb,,,,nade1244,queixalos2000linguas,features,Línguas indígenas da Amazônia brasileira
175,Nahukwa,,,,nahu1343,queixalos2000linguas,features,Línguas indígenas da Amazônia brasileira
176,Nambikwara,,,,sout2994,queixalos2000linguas,features,Línguas indígenas da Amazônia brasileira
177,Namikwara,,,,sout2994,queixalos2000linguas,features,Línguas indígenas da Amazônia brasileira
178,Ninám,,,,nina1238,queixalos2000linguas,features,Línguas indígenas da Amazônia brasileira
179,Nomatsiguenga,,,,noma1263,queixalos2000linguas,features,Lenguas indígenas de la Amazonía peruana
180,Nonuya,,,,nonu1241,queixalos2000linguas,features,Lenguas indígenas de la Amazonía colombiana
181,Nukak,,,,nuka1242,queixalos2000linguas,features,Lenguas indígenas de la Amazonía colombiana
182,Nuquini,,,,nuku1263,queixalos2000linguas,features,Línguas indígenas da Amazônia brasileira
183,Ocaina,,,,ocai1244,queixalos2000linguas,features,Lenguas indígenas de la Amazonía colombiana
184,Ocaina,,,,ocai1244,queixalos2000linguas,features,Lenguas indígenas de la Amazonía peruana
185,Orejón,,,,orej1242,queixalos2000linguas,features,Lenguas indígenas de la Amazonía peruana
186,Paaca Nova,,,,wari1268,queixalos2000linguas,features,Línguas indígenas da Amazônia brasileira
187,Pacahuara,,,,paca1246,queixalos2000linguas,features,Lenguas indígenas de la Amazonía boliviana
188,Paez,,,,paez1247,queixalos2000linguas,features,Lenguas indígenas de la Amazonía colombiana
189,Pai Coca,,,,sion1248,queixalos2000linguas,features,Lenguas indígenas de la Amazonía ecuatoriana
190,Paiter,,,,suru1262,queixalos2000linguas,features,Línguas indígenas da Amazônia brasileira
191,Palikur,,,,pali1279,queixalos2000linguas,features,Langues amérindiennes de Guyane française
192,Palikur,,,,pali1279,queixalos2000linguas,features,Línguas indígenas da Amazônia brasileira
193,Parakanã,,,,para1312,queixalos2000linguas,features,Línguas indígenas da Amazônia brasileira
194,Parakãteje,,,,para1315,queixalos2000linguas,features,Línguas indígenas da Amazônia brasileira
195,Paresi,,,,pare1272,queixalos2000linguas,features,Línguas indígenas da Amazônia brasileira
196,Paritintim,,,,tenh1241,queixalos2000linguas,features,Línguas indígenas da Amazônia brasileira
197,Patamona,,,,pata1262,queixalos2000linguas,features,Línguas indígenas da Amazônia brasileira
198,Paumarí,,,,paum1247,queixalos2000linguas,features,Línguas indígenas da Amazônia brasileira
199,Piapoco,,,,piap1246,queixalos2000linguas,features,Lenguas indígenas de la Amazonía colombiana
200,Piaroa,,,,tatu1247,queixalos2000linguas,features,Lenguas indígenas de la Amazonía colombiana
201,Pira-Tapuia,,,,wana1272,queixalos2000linguas,features,Línguas indígenas da Amazônia brasileira
202,Piratapuyo,,,,pira1254,queixalos2000linguas,features,Lenguas indígenas de la Amazonía colombiana
203,Piro,,,,yine1238,queixalos2000linguas,features,Lenguas indígenas de la Amazonía peruana
204,Pisamira,,,,pisa1245,queixalos2000linguas,features,Lenguas indígenas de la Amazonía colombiana
205,Poturu (Zoé),,,,zoee1240,queixalos2000linguas,features,Línguas indígenas da Amazônia brasileira
206,Poyanawa,,,,poya1241,queixalos2000linguas,features,Línguas indígenas da Amazônia brasileira
207,Puinave,,,,puin1248,queixalos2000linguas,features,Lenguas indígenas de la Amazonía colombiana
208,Quechua,,,,quec1387,queixalos2000linguas,features,Lenguas indígenas de la Amazonía colombiana
209,Quechua,,,,,queixalos2000linguas,features,Lenguas indígenas de la Amazonía peruana
210,Quichua,,,,,queixalos2000linguas,features,Lenguas indígenas de la Amazonía ecuatoriana
211,Resígaro,,,,resi1247,queixalos2000linguas,features,Lenguas indígenas de la Amazonía colombiana
212,Resígaro,,,,resi1247,queixalos2000linguas,features,Lenguas indígenas de la Amazonía peruana
213,Reyesano,,,,reye1240,queixalos2000linguas,features,Lenguas indígenas de la Amazonía boliviana
214,Rikbaktsa,,,,rikb1245,queixalos2000linguas,features,Línguas indígenas da Amazônia brasileira
215,Runa Shimi,,,,napo1242,queixalos2000linguas,features,Lenguas indígenas de la Amazonía ecuatoriana
216,Sabanê,,,,saba1268,queixalos2000linguas,features,Línguas indígenas da Amazônia brasileira
217,Sanuma,,,,sanu1240,queixalos2000linguas,features,Línguas indígenas da Amazônia brasileira
218,Sateré Maué,,,,sate1243,queixalos2000linguas,features,Línguas indígenas da Amazônia brasileira
219,Secoya,,,,sech1236,queixalos2000linguas,features,Lenguas indígenas de la Amazonía peruana
220,Shaminawa,,,,shan1283,queixalos2000linguas,features,Línguas indígenas da Amazônia brasileira
221,Shawanawa,,,,shar1245,queixalos2000linguas,features,Línguas indígenas da Amazônia brasileira
222,Shipibo,,,,ship1254,queixalos2000linguas,features,Lenguas indígenas de la Amazonía peruana
223,Shipibo-Conibo,,,,pano1259,queixalos2000linguas,features,Lenguas indígenas de la Amazonía peruana
224,Shuar Chicham,,,,shua1256,queixalos2000linguas,features,Lenguas indígenas de la Amazonía ecuatoriana
225,Sikuani,,,,guah1255,queixalos2000linguas,features,Lenguas indígenas de la Amazonía colombiana
226,Siona,,,,sion1247,queixalos2000linguas,features,Lenguas indígenas de la Amazonía colombiana
227,Siriano,,,,siri1274,queixalos2000linguas,features,Lenguas indígenas de la Amazonía colombiana
228,Siriono,,,,siri1273,queixalos2000linguas,features,Lenguas indígenas de la Amazonía boliviana
229,Suriana,,,,siri1274,queixalos2000linguas,features,Línguas indígenas da Amazônia brasileira
230,Surui,,,,suru1261,queixalos2000linguas,features,Línguas indígenas da Amazônia brasileira
231,Suyá,,,,suya1243,queixalos2000linguas,features,Línguas indígenas da Amazônia brasileira
232,Tacana,,,,taca1256,queixalos2000linguas,features,Lenguas indígenas de la Amazonía boliviana
233,Tanimuca,,,,tini1245,queixalos2000linguas,features,Lenguas indígenas de la Amazonía colombiana
234,Tapayuna,,,,suya1243,queixalos2000linguas,features,Línguas indígenas da Amazônia brasileira
235,Tapiete,,,,tapi1253,queixalos2000linguas,features,Lenguas indígenas de la Amazonía boliviana
236,Tapirape,,,,tapi1254,queixalos2000linguas,features,Línguas indígenas da Amazônia brasileira
237,Tariano,,,,tari1256,queixalos2000linguas,features,Lenguas indígenas de la Amazonía colombiana
238,Tatuyo,,,,tatu1247,queixalos2000linguas,features,Lenguas indígenas de la Amazonía colombiana
239,Taurepang,,,,taul1252,queixalos2000linguas,features,Línguas indígenas da Amazônia brasileira
240,Taushiro,,,,taus1253,queixalos2000linguas,features,Lenguas indígenas de la Amazonía peruana
241,Tembé,,,,guaj1255,queixalos2000linguas,features,Línguas indígenas da Amazônia brasileira
242,Tempé,,,,,queixalos2000linguas,features,Línguas indígenas da Amazônia brasileira
243,Tenharim,,,,tenh1241,queixalos2000linguas,features,Línguas indígenas da Amazônia brasileira
244,Ticuna,,,,ticu1245,queixalos2000linguas,features,Lenguas indígenas de la Amazonía colombiana
245,Ticuna,,,,ticu1245,queixalos2000linguas,features,Lenguas indígenas de la Amazonía peruana
246,Tikuna,,,,ticu1245,queixalos2000linguas,features,Línguas indígenas da Amazônia brasileira
247,Tinigua,,,,tini1245,queixalos2000linguas,features,Lenguas indígenas de la Amazonía colombiana
248,Tiriyó,,,,trio1238,queixalos2000linguas,features,Línguas indígenas da Amazônia brasileira
249,Tora,,,,tora1263,queixalos2000linguas,features,Línguas indígenas da Amazônia brasileira
250,Trio,,,,,queixalos2000linguas,features,Indigenous languages of Suriname
251,Trumai,,,,trum1247,queixalos2000linguas,features,Línguas indígenas da Amazônia brasileira
252,Tsimane,,,,mose1249,queixalos2000linguas,features,Lenguas indígenas de la Amazonía boliviana
253,Tucano,,,,tuca1252,queixalos2000linguas,features,Lenguas indígenas de la Amazonía colombiana
254,Tukano,,,,tuca1252,queixalos2000linguas,features,Línguas indígenas da Amazônia brasileira
255,Tupari,,,,tupa1250,queixalos2000linguas,features,Línguas indígenas da Amazônia brasileira
256,Tupi Kawahib,,,,para1313,queixalos2000linguas,features,Línguas indígenas da Amazônia brasileira
257,Tuyuca,,,,tuyu1244,queixalos2000linguas,features,Lenguas indígenas de la Amazonía colombiana
258,Tuyuka,,,,tuyu1244,queixalos2000linguas,features,Línguas indígenas da Amazônia brasileira
259,Txikão,,,,ikpe1245,queixalos2000linguas,features,Línguas indígenas da Amazônia brasileira
260,Txukahamãe,,,,kaya1330,queixalos2000linguas,features,Línguas indígenas da Amazônia brasileira
261,Uitoto,,,,,queixalos2000linguas,features,Lenguas indígenas de la Amazonía colombiana
262,Umutina,,,,umot1240,queixalos2000linguas,features,Línguas indígenas da Amazônia brasileira
263,Urarina,,,,urar1246,queixalos2000linguas,features,Lenguas indígenas de la Amazonía peruana
264,Uru Eu Wau Wau,,,,urue1240,queixalos2000linguas,features,Línguas indígenas da Amazônia brasileira
265,Urubu Kaapo,,,,urub1250,queixalos2000linguas,features,Línguas indígenas da Amazônia brasileira
266,Waimiri- Atroari,,,,waim1253,queixalos2000linguas,features,Línguas indígenas da Amazônia brasileira
267,Waiwai,,,,waiw1244,queixalos2000linguas,features,Línguas indígenas da Amazônia brasileira
268,Waiãpi,,,,kari1309,queixalos2000linguas,features,Línguas indígenas da Amazônia brasileira
269,Wanano,,,,guan1269,queixalos2000linguas,features,Línguas indígenas da Amazônia brasileira
270,Wao Tiriro,,,,,queixalos2000linguas,features,Lenguas indígenas de la Amazonía ecuatoriana
271,Wapixana,,,,wapi1253,queixalos2000linguas,features,Línguas indígenas da Amazônia brasileira
272,Warekena,,,,ware1255,queixalos2000linguas,features,Línguas indígenas da Amazônia brasileira
273,Wariwa,,,,nade1244,queixalos2000linguas,features,Línguas indígenas da Amazônia brasileira
274,Waura,,,,waur1244,queixalos2000linguas,features,Línguas indígenas da Amazônia brasileira
275,Wayana,,,,,queixalos2000linguas,features,Indigenous languages of Suriname
276,Wayana,,,,waya1269,queixalos2000linguas,features,Langues amérindiennes de Guyane française
277,Wayana,,,,waya1269,queixalos2000linguas,features,Línguas indígenas da Amazônia brasileira
278,Wayoró,,,,urue1240,queixalos2000linguas,features,Línguas indígenas da Amazônia brasileira
279,Wayâpi,,,,waya1270,queixalos2000linguas,features,Langues amérindiennes de Guyane française
280,Wayãpi,,,,waya1270,queixalos2000linguas,features,Langues amérindiennes de Guyane française
281,Wennhayek,,,,wich1262,queixalos2000linguas,features,Lenguas indígenas de la Amazonía boliviana
282,Witoto,,,,nucl1659,queixalos2000linguas,features,Línguas indígenas da Amazônia brasileira
283,Xavante,,,,xava1240,queixalos2000linguas,features,Línguas indígenas da Amazônia brasileira
284,Xerente,,,,xere1240,queixalos2000linguas,features,Línguas indígenas da Amazônia brasileira
285,Xikrin,,,,kaya1330,queixalos2000linguas,features,Línguas indígenas da Amazônia brasileira
286,Yagua,,,,yagu1244,queixalos2000linguas,features,Lenguas indígenas de la Amazonía colombiana
287,Yagua,,,,yagu1244,queixalos2000linguas,features,Lenguas indígenas de la Amazonía peruana
288,Yaminagua,,,,yami1256,queixalos2000linguas,features,Lenguas indígenas de la Amazonía boliviana
289,Yaminahua,,,,pano1259,queixalos2000linguas,features,Lenguas indígenas de la Amazonía peruana
290,Yanesha,,,,yane1238,queixalos2000linguas,features,Lenguas indígenas de la Amazonía peruana
291,Yanomami,,,,yano1262,queixalos2000linguas,features,Línguas indígenas da Amazônia brasileira
292,Yawalapiti,,,,yawa1261,queixalos2000linguas,features,Línguas indígenas da Amazônia brasileira
293,Yawanawa,,,,yawa1260,queixalos2000linguas,features,Línguas indígenas da Amazônia brasileira
294,Yucuna,,,,yucu1253,queixalos2000linguas,features,Lenguas indígenas de la Amazonía colombiana
295,Yuhup,,,,yuhu1238,queixalos2000linguas,features,Lenguas indígenas de la Amazonía colombiana
296,Yuqui,,,,yuqu1240,queixalos2000linguas,features,Lenguas indígenas de la Amazonía boliviana
297,Yuracare,,,,yura1255,queixalos2000linguas,features,Lenguas indígenas de la Amazonía boliviana
298,Yurutí,,,,yuru1263,queixalos2000linguas,features,Lenguas indígenas de la Amazonía colombiana
299,Zoró,,,,zoro1244,queixalos2000linguas,features,Línguas indígenas da Amazônia brasileira
300,guarasugwe,,,,paus1244,queixalos2000linguas,features,Lenguas indígenas de la Amazonía boliviana
301,Émérillon,,,,emer1243,queixalos2000linguas,features,Langues amérindiennes de Guyane française
