ID,Name,Macroarea,Latitude,Longitude,Glottocode,ISO639P3code,Feature_IDs,Glottolog_Languoid_Level,Family,Speaker_Area
achu1248,Achuar-Shiwiar,,-2.82646,-77.2641,achu1248,,2,language,Chicham,languages
agua1253,Aguaruna,,-5.30044,-77.9218,agua1253,,4,language,Chicham,languages
aika1237,Aikanã,,-12.6695,-60.5353,aika1237,,5,language,,languages
akaw1239,Akawaio-Ingariko,,6.16277,-60.862,akaw1239,,95,language,Cariban,languages
amah1246,Amahuaca,,-10.2012,-72.3208,amah1246,,7 9,language,Pano-Tacanan,languages
aman1266,Amanayé,,-3.79772,-48.6613,aman1266,,8,language,Tupian,languages
amar1274,Amarakaeri,,-12.4931,-70.5533,amar1274,,88,language,Harakmbut,languages
anam1249,Anambé,,-2.71119,-49.303,anam1249,,10,language,Tupian,languages
ando1256,Andoque,,-0.53751,-72.0869,ando1256,,11,language,,languages
apal1257,Apalaí,,1.49792,-54.7457,apal1257,,12,language,Cariban,languages
apia1248,Apiaká,,-7.84711,-57.91,apia1248,,13,language,Tupian,languages
apin1244,Apinayé,,-6.10774,-47.6315,apin1244,,14,language,Nuclear-Macro-Je,languages
arab1268,Arabela,,-1.96126,-75.0612,arab1268,,16,language,Zaparoan,languages
arao1248,Araona,,-12.4242,-67.7293,arao1248,,17,language,Pano-Tacanan,languages
arap1275,Arapaso,,0.13727,-67.7282,arap1275,,18,language,Tucanoan,languages
araw1273,Araweté,,-4.90246,-52.5001,araw1273,,22,language,Tupian,languages
araw1276,Lokono,,5.64295,-56.9243,araw1276,,21 142,language,Arawakan,languages
arik1265,Arikapú,,-12.4878,-62.7261,arik1265,,23,language,Nuclear-Macro-Je,languages
arua1261,Aruá (Rondonia State),,-12.1186,-62.4357,arua1261,,25,language,Tupian,languages
asha1243,Asháninka,,-11.9311,-73.9073,asha1243,,26 110,language,Arawakan,languages
avac1239,Avá-Canoeiro,,-13.6081,-48.1336,avac1239,,28,language,Tupian,languages
ayor1240,Ayoreo,,-19.220055,-60.217495,ayor1240,,30,language,Zamucoan,languages
baka1277,Bakairí,,-14.2628,-54.7034,baka1277,,31,language,Cariban,languages
bani1255,Baniwa do Icana,,2.17859,-67.7704,bani1255,,33 34,language,Arawakan,languages
bara1380,Barasana-Eduria,,0.02193,-70.808,bara1380,,35 36 37 165,language,Tucanoan,languages
bare1276,Baré,,1.91649,-66.828,bare1276,,38,language,Arawakan,languages
baur1253,Baure,,-13.61,-63.68,baur1253,,39,language,Arawakan,languages
bora1263,Bora,,-2.000259,-72.257066,bora1263,,40 41 163,language,Boran,languages
boro1282,Bororo,,-16.6029,-55.2004,boro1282,,42,language,Bororoan,languages
cabi1241,Cabiyarí,,0.16101,-71.0622,cabi1241,,43,language,Arawakan,languages
cacu1241,Kakua,,0.88778,-69.5659,cacu1241,,44,language,Kakua-Nukak,languages
cams1241,Camsá,,1.14537,-76.8931,cams1241,,109,language,,languages
cand1248,Candoshi-Shapra,,-4.23835,-76.9347,cand1248,,47,language,,languages
cane1242,Central-Southern Timbira,,-6.10712,-45.1299,cane1242,,131 134 135 136,language,Nuclear-Macro-Je,languages
caqu1242,Caquinte,,-11.4812,-73.4451,caqu1242,,45,language,Arawakan,languages
cara1272,Carapana,,0.06168,-69.6465,cara1272,,51 116 117,language,Tucanoan,languages
cari1279,Carijona,,1.21894,-72.0664,cari1279,,53,language,Cariban,languages
cash1254,Cashinahua,,-9.72027,-71.1733,cash1254,,125,language,Pano-Tacanan,languages
cavi1250,Cavineña,,-13.3544,-66.6277,cavi1250,,56,language,Pano-Tacanan,languages
chac1251,Chácobo,,-12.133,-66.7164,chac1251,,57,language,Pano-Tacanan,languages
cham1318,Chamicuro,,-5.1149,-75.6778,cham1318,,58,language,Arawakan,languages
chay1248,Shawi,,-5.63764,-76.8252,chay1248,,59,language,Cahuapanan,languages
cint1239,Cinta Larga,,-10.5879,-60.8312,cint1239,,62,language,Tupian,languages
coca1259,Cocama-Cocamilla,,-4.5,-74.0,coca1259,,63 128,language,Tupian,languages
cofa1242,Cofán,,0.276675,-77.0643,cofa1242,,1 64,language,,languages
cube1242,Cubeo,,1.32382,-70.1939,cube1242,,66,language,Tucanoan,languages
culi1244,Culina,,-8.55268,-70.6648,culi1244,,67 138,language,Arawan,languages
curr1243,Curripaco,,0.69618,-67.5028,curr1243,,68 139,language,Arawakan,languages
daww1239,Dâw,,-0.1177,-67.2934,daww1239,,111,language,Naduhup,languages
deni1241,Deni,,-6.74962,-67.5029,deni1241,,69,language,Arawan,languages
desa1247,Desano,,0.58157,-69.4955,desa1247,,70 71,language,Tucanoan,languages
djeo1235,Djeoromitxí,,-12.038,-64.6694,djeo1235,,101,language,Nuclear-Macro-Je,languages
emer1243,Teko,,3.23694,-52.3699,emer1243,,301,language,Tupian,languages
enaw1238,Enawené-Nawé,,-12.4302,-58.9802,enaw1238,,74,language,Arawakan,languages
esee1248,Ese Ejja,,-11.7268,-67.515,esee1248,,75 76,language,Pano-Tacanan,languages
gali1262,Galibi Carib,,5.83772,-56.8323,gali1262,,52 77 78 79 106,language,Cariban,languages
gavi1246,Gavião Do Jiparaná,,-10.7235,-61.6752,gavi1246,,299,language,Tupian,languages
guah1255,Sikuani,,5.81736,-68.9839,guah1255,,225,language,Guahiboan,languages
guaj1256,Guajá,,-3.93574,-46.3683,guaj1256,,82,language,Tupian,languages
guan1269,Kotiria,,1.07554,-69.5705,guan1269,,84 269,language,Tucanoan,languages
guar1292,Guarayu,,-15.8247,-61.6934,guar1292,,86,language,Tupian,languages
guay1257,Guayabero,,2.8969,-71.844,guay1257,,87,language,Guahiboan,languages
hixk1239,Hixkaryána,,-0.16265,-58.80153,hixk1239,,89,language,Cariban,languages
huam1247,Huambisa,,-3.99109,-77.9797,huam1247,,90,language,Chicham,languages
hupd1244,Hup,,0.58622,-69.8359,hupd1244,,92 147,language,Naduhup,languages
ikpe1245,Ikpeng,,-11.37822,-53.49553,ikpe1245,,259,language,Cariban,languages
inap1242,Iñapari,,-12.46525,-69.30827,inap1242,,100,language,Arawakan,languages
inga1252,Colombian Inga,,1.00313,-76.8606,inga1252,,94,language,Quechuan,languages
iqui1243,Iquito,,-3.31233,-73.97046,iqui1243,,96,language,Zaparoan,languages
iran1263,Irántxe-Münkü,,-12.7178,-57.9806,iran1263,,97 162,language,,languages
iton1250,Itonama,,-12.80431,-64.35748,iton1250,,99,language,,languages
jama1261,Madi,,-7.62223,-66.5662,jama1261,,32 93 103 112,language,Arawan,languages
kama1373,Kamayurá,,-12.2661,-53.4651,kama1373,,107,language,Tupian,languages
kano1245,Kanoê,,-12.1789,-64.5812,kano1245,,113,language,,languages
kara1500,Karajá,,-11.1881,-50.3492,kara1500,,115,language,Nuclear-Macro-Je,languages
kari1301,Uaçá Creole French,,3.42825,-51.6888,kari1301,,119,language,Indo-European,languages
kari1309,Karipuna do Amapa,,-2.92,-52.42,kari1309,,268,language,Bookkeeping,languages
kari1311,Karitiâna,,-9.37937,-64.1522,kari1311,,120,language,Tupian,languages
kari1312,Karipuna,,-10.0,-65.5,kari1312,,118,language,Pano-Tacanan,languages
karo1305,Karo (Brazil),,-10.3342,-61.5691,karo1305,,121,language,Tupian,languages
kata1270,Katawixi,,-7.25015,-64.8319,kata1270,,122,language,Katukinan,languages
kaxa1239,Kaxararí,,-9.47288,-66.3329,kaxa1239,,124,language,Pano-Tacanan,languages
kaxu1237,Kaxuiâna,,2.17138,-55.9101,kaxu1237,,126,language,Cariban,languages
kaya1329,Kayabí,,-11.2747,-55.5479,kaya1329,,127,language,Tupian,languages
kaya1330,Mebengokre,,-7.77352,-51.6737,kaya1330,,81 129 160 260 285,language,Nuclear-Macro-Je,languages
kore1283,Koreguaje,,0.92316,-75.3475,kore1283,,65,language,Tucanoan,languages
koru1247,Korubo,,-5.3655,-70.5094,koru1247,,130,language,Pano-Tacanan,languages
krey1238,Northeastern Timbira,,-4.199179,-44.8295387,krey1238,,133,language,Nuclear-Macro-Je,languages
kuik1246,Kuikúro-Kalapálo,,-12.3035,-53.2261,kuik1246,,105 137,language,Cariban,languages
kuyu1236,Kuyubi,,-11.75,-64.0,kuyu1236,,140,language,Chapacuran,languages
leco1242,Leco,,-15.0092,-67.8818,leco1242,,141,language,,languages
mach1267,Machiguenga,,-12.1291,-72.5017,mach1267,,144,language,Arawakan,languages
mach1268,Machinere,,-10.661655,-70.208108,mach1268,,155,language,Arawakan,languages
macu1259,Macushi,,4.31861,-60.2209,macu1259,,149,language,Cariban,languages
macu1260,Macuna,,-0.14459,-70.0749,macu1260,,145,language,Tucanoan,languages
maku1278,Makuráp,,-11.8701,-64.3201,maku1278,,146,language,Tupian,languages
mand1448,Mandahuaca,,1.48,-66.52,mand1448,,150,language,Arawakan,languages
mapi1252,Mapidian-Mawayana,,1.190187,-58.585983,mapi1252,,154,language,Arawakan,languages
maru1252,Marúbo,,-6.60703,-72.4027,maru1252,,151,language,Pano-Tacanan,languages
mati1253,Matipuhy,,-12.0456,-53.3994,mati1253,,175,language,Cariban,languages
mati1255,Matís,,-4.3553,-70.2079,mati1255,,152,language,Pano-Tacanan,languages
mato1253,Mato Grosso Arára,,-9.172609,-60.628867,mato1253,,20,language,,languages
mats1244,Matsés,,-5.73914,-72.6281,mats1244,,153,language,Pano-Tacanan,languages
mehi1240,Mehináku,,-12.5364,-53.521,mehi1240,,158,language,Arawakan,languages
miri1270,Miriti,,0.58896,-69.7432,miri1270,,164,language,Tucanoan,languages
mori1273,Morike,,-5.634573,-73.126831,mori1273,,156,language,Arawakan,languages
mose1249,Mosetén-Chimané,,-14.64448,-67.83756,mose1249,,168 252,language,,languages
movi1243,Movima,,-13.8115,-65.6348,movi1243,,169,language,,languages
muin1242,Muinane,,-0.8652,-72.4249,muin1242,,170,language,Boran,languages
mund1330,Mundurukú,,-8.41095,-57.691,mund1330,,171,language,Tupian,languages
nade1244,Nadëb,,-1.24449,-66.3068,nade1244,,174 273,language,Naduhup,languages
napo1242,Napo Lowland Quechua,,-0.072525,-76.3889,napo1242,,215,language,Quechuan,languages
nhen1239,Nhengatu,,1.04503,-66.9646,nhen1239,,80,language,Tupian,languages
nina1238,Ninam,,4.03894,-62.7801,nina1238,,178,language,Yanomamic,languages
niva1238,Nivaclé,,-22.8557,-61.7606,niva1238,,61,language,Mataguayan,languages
noma1263,Nomatsiguenga,,-11.5349,-74.4371,noma1263,,179,language,Arawakan,languages
nonu1241,Nonuya,,-1.25,-72.5,nonu1241,,180,language,Huitotoan,languages
nuka1242,Nukak Makú,,2.65939,-71.4629,nuka1242,,181,language,Kakua-Nukak,languages
nuku1263,Nukuini,,-7.339,-73.5044,nuku1263,,182,language,Pano-Tacanan,languages
ocai1244,Ocaina,,-2.159,-72.1422,ocai1244,,183 184,language,Huitotoan,languages
omag1248,Omagua,,-3.526,-69.1667,omag1248,,108,language,Tupian,languages
orej1242,Maijiki,,-2.86315,-72.4926,orej1242,,185,language,Tucanoan,languages
paca1246,Pacahuara,,-11.9968,-65.5568,paca1246,,187,language,Pano-Tacanan,languages
paez1247,Páez,,2.61516,-76.31254,paez1247,,188,language,,languages
pali1279,Palikúr,,3.63993,-51.6246,pali1279,,191 192,language,Arawakan,languages
pana1307,Panará,,-10.58,-53.0,pana1307,,132,language,Nuclear-Macro-Je,languages
para1310,Pará Arára,,-3.71263,-53.0657,para1310,,19,language,Cariban,languages
para1311,Paraguayan Guaraní,,-25.60551,-57.08816,para1311,,85,language,Tupian,languages
para1312,Parakanã,,-4.64681,-50.0621,para1312,,193,language,Tupian,languages
para1313,Paranawát,,-9.34239,-59.053,para1313,,256,language,Tupian,languages
para1315,Pará Gavião,,-4.91161,-49.0217,para1315,,194,language,Nuclear-Macro-Je,languages
pare1272,Parecís,,-14.5929,-57.4059,pare1272,,195,language,Arawakan,languages
pata1262,Patamona,,4.75826,-59.5772,pata1262,,197,language,Cariban,languages
paum1247,Paumari,,-5.78403,-64.2803,paum1247,,198,language,Arawan,languages
paus1244,Warázu,,-12.8553,-63.1903,paus1244,,300,language,Tupian,languages
pemo1248,Pemon,,4.97031,-61.4033,pemo1248,,239,language,Cariban,languages
piap1246,Piapoco,,4.37718,-68.5953,piap1246,,199,language,Arawakan,languages
pira1253,Pirahã,,-6.77713,-61.8167,pira1253,,172 173,language,,languages
pira1254,Wa'ikhana,,0.50714,-69.5032,pira1254,,202,language,Tucanoan,languages
pisa1245,Pisamira,,1.1017,-70.502483,pisa1245,,204,language,Tucanoan,languages
poya1241,Poyanáwa,,-7.46909,-73.0758,poya1241,,206,language,Pano-Tacanan,languages
puin1248,Puinave,,3.92974,-67.6886,puin1248,,207,language,,languages
resi1247,Resígaro,,-1.169535,-71.60524,resi1247,,211 212,language,Arawakan,languages
reye1240,Reyesano,,-14.8333,-67.0833,reye1240,,213,language,Pano-Tacanan,languages
rikb1245,Rikbaktsa,,-11.1887,-58.1942,rikb1245,,214,language,Nuclear-Macro-Je,languages
saba1268,Sabanê,,-12.9857,-60.335,saba1268,,216,language,Nambiquaran,languages
saki1248,Mekens,,-13.054,-62.0927,saki1248,,161,language,Tupian,languages
sanu1240,Sanumá,,4.5,-64.5,sanu1240,,217,language,Yanomamic,languages
sate1243,Sateré-Mawé,,-3.63897,-56.8749,sate1243,,218,language,Tupian,languages
sech1236,Sechuran,,-5.568969,-80.828247,sech1236,,219,language,,languages
shan1283,Shanenawa,,-8.00919,-73.3264,shan1283,,220,language,Pano-Tacanan,languages
shar1245,Sharanahua,,-9.8626,-71.1232,shar1245,,221,language,Pano-Tacanan,languages
ship1254,Shipibo-Conibo,,-7.17105,-74.8219,ship1254,,222,language,Pano-Tacanan,languages
sion1247,Siona-Tetete,,0.31733,-76.0237,sion1247,,226,language,Tucanoan,languages
siri1273,Sirionó,,-15.5298,-63.9688,siri1273,,228,language,Tupian,languages
siri1274,Siriano,,0.436515,-70.184,siri1274,,227 229,language,Tucanoan,languages
sout2994,Southern Nambikuára,,-14.3707,-59.5187,sout2994,,176 177,language,Nambiquaran,languages
suru1261,Suruí Do Pará,,-5.9271,-48.588,suru1261,,230,language,Tupian,languages
suru1262,Suruí,,-11.0989,-61.2818,suru1262,,190,language,Tupian,languages
suya1243,Suyá,,-11.5178,-53.0743,suya1243,,231 234,language,Nuclear-Macro-Je,languages
taca1256,Tacana,,-13.39249,-68.04056,taca1256,,232,language,Pano-Tacanan,languages
tapi1253,Tapieté,,-21.4169,-62.684,tapi1253,,235,language,Tupian,languages
tapi1254,Tapirapé,,-10.5373,-50.5438,tapi1254,,236,language,Tupian,languages
tari1256,Tariana,,0.440205,-68.9042,tari1256,,237,language,Arawakan,languages
tatu1247,Tatuyo,,0.55582,-70.5327,tatu1247,,200 238,language,Tucanoan,languages
taus1253,Taushiro,,-3.22497,-75.5603,taus1253,,240,language,,languages
temb1276,Tenetehara,,-2.6123,-48.2359,temb1276,,83 241,language,Tupian,languages
tenh1241,Tenharim-Parintintin-Diahoi,,-7.92626,-61.936,tenh1241,,196 243,language,Tupian,languages
ticu1245,Ticuna,,-3.66289,-69.8723,ticu1245,,244 245 246,language,Ticuna-Yuri,languages
tini1245,Tinigua,,2.716,-73.768,tini1245,,233 247,language,,languages
tora1263,Torá,,-6.19532,-61.7416,tora1263,,249,language,Chapacuran,languages
trio1238,Trió,,2.53616,-55.7599,trio1238,,248,language,Cariban,languages
trum1247,Trumai,,-11.8119,-53.5717,trum1247,,251,language,,languages
tuca1252,Tucano,,0.579755,-69.5763,tuca1252,,253 254,language,Tucanoan,languages
tupa1250,Tuparí,,-11.8884,-62.2544,tupa1250,,255,language,Tupian,languages
tuyu1244,Tuyuca,,0.39441,-70.043515,tuyu1244,,257 258,language,Tucanoan,languages
umot1240,Umotína,,-15.5929,-57.4192,umot1240,,262,language,Bororoan,languages
urar1246,Urarina,,-4.44006,-75.4211,urar1246,,263,language,,languages
urub1250,Urubú-Kaapor,,-2.46455,-46.2204,urub1250,,265,language,Tupian,languages
urue1240,Uru-Eu-Wau-Wau,,-10.9176,-63.8086,urue1240,,264 278,language,Tupian,languages
waim1253,Waimiri-Atroari,,-0.61832,-60.4259,waim1253,,266,language,Cariban,languages
waiw1244,Waiwai,,1.50881,-59.1417,waiw1244,,267,language,Cariban,languages
wapi1253,Wapishana,,2.58744,-59.8021,wapi1253,,271,language,Arawakan,languages
ware1255,Warekena do San Miguel,,2.904099,-67.092099,ware1255,,272,language,Arawakan,languages
wari1268,Wari',,-10.69948,-64.56152,wari1268,,186,language,Chapacuran,languages
waur1244,Waurá,,-13.296,-53.6971,waur1244,,274,language,Arawakan,languages
waya1269,Wayana,,2.77537,-54.4429,waya1269,,276 277,language,Cariban,languages
waya1270,Wayampi,,1.73817,-52.6887,waya1270,,279 280,language,Tupian,languages
wayo1238,Wayoró,,-12.6945,-61.3064,wayo1238,,24,language,Tupian,languages
wich1262,Weenhayek,,-21.988,-63.5971,wich1262,,281,language,Mataguayan,languages
xava1240,Xavánte,,-14.3017,-52.4367,xava1240,,283,language,Nuclear-Macro-Je,languages
xere1240,Xerénte,,-9.59426,-48.2629,xere1240,,284,language,Nuclear-Macro-Je,languages
xing1248,Xingú Asuriní,,-4.13463,-52.321,xing1248,,72,language,Tupian,languages
yagu1244,Yagua,,-3.42913,-72.2186,yagu1244,,29 286 287,language,Peba-Yagua,languages
yami1256,Yaminahua,,-9.8846,-71.5964,yami1256,,102 288,language,Pano-Tacanan,languages
yane1238,Yanesha',,-10.5454,-75.315,yane1238,,290,language,Arawakan,languages
yano1262,Yanomám,,2.48999,-62.8522,yano1262,,291,language,Yanomamic,languages
yawa1260,Yawanawa,,-8.87563,-71.8199,yawa1260,,293,language,Pano-Tacanan,languages
yawa1261,Yawalapití,,-12.5104,-53.4236,yawa1261,,292,language,Arawakan,languages
yine1238,Yine,,-11.1086,-73.3087,yine1238,,203,language,Arawakan,languages
yucu1253,Yucuna,,-0.76075,-71.0033,yucu1253,,294,language,Arawakan,languages
yuhu1238,Yuhup,,0.2485,-69.8079,yuhu1238,,148 295,language,Naduhup,languages
yuqu1240,Yuqui,,-16.7875,-64.9438,yuqu1240,,296,language,Tupian,languages
yura1255,Yuracaré,,-16.7479,-65.1224,yura1255,,297,language,,languages
yuru1263,Yurutí,,0.735585,-69.6955,yuru1263,,298,language,Tucanoan,languages
zoee1240,Zo'é,,-1.77208,-55.50746,zoee1240,,205,language,Tupian,languages
araw1281,Arawakan,,,,araw1281,,21 26 33 34 38 39 43 45 58 68 74 100 110 139 142 144 150 154 155 156 158 167 179 191 192 195 199 203 211 212 237 271 272 274 290 292 294,family,,families
araw1282,Arawan,,,,araw1282,,32 67 69 93 103 112 138 198,family,,families
book1242,Bookkeeping,,,,book1242,,268,family,,families
bora1262,Boran,,,,bora1262,,40 41 163 170,family,,families
boro1281,Bororoan,,,,boro1281,,42 262,family,,families
cahu1265,Cahuapanan,,,,cahu1265,,59,family,,families
cari1283,Cariban,,,,cari1283,,6 12 19 31 52 53 77 78 79 89 95 105 106 126 137 149 175 197 239 248 259 266 267 276 277,family,,families
chap1271,Chapacuran,,,,chap1271,,140 186 249,family,,families
chiq1253,Chiquitano,,,,chiq1253,,60,family,,families
guah1252,Guahiboan,,,,guah1252,,87 225,family,,families
hara1260,Harakmbut,,,,hara1260,,88,family,,families
huit1251,Huitotoan,,,,huit1251,,180 183 184 282,family,,families
indo1319,Indo-European,,,,indo1319,,119,family,,families
jiva1245,Chicham,,,,jiva1245,,2 3 4 90 224,family,,families
kaku1242,Kakua-Nukak,,,,kaku1242,,44 181,family,,families
katu1274,Katukinan,,,,katu1274,,122,family,,families
mata1289,Mataguayan,,,,mata1289,,61 281,family,,families
nada1235,Naduhup,,,,nada1235,,92 111 147 148 174 273 295,family,,families
namb1299,Nambiquaran,,,,namb1299,,176 177 216,family,,families
nucl1710,Nuclear-Macro-Je,,,,nucl1710,,14 23 48 49 81 101 115 129 131 132 133 134 135 136 160 194 214 231 234 260 283 284 285,family,,families
pano1259,Pano-Tacanan,,,,pano1259,,7 9 17 50 54 55 56 57 75 76 102 118 124 125 130 151 152 153 157 182 187 206 213 220 221 222 223 232 288 289 293,family,,families
peba1241,Peba-Yagua,,,,peba1241,,29 286 287,family,,families
quec1387,Quechuan,,,,quec1387,,94 208 215,family,,families
ticu1244,Ticuna-Yuri,,,,ticu1244,,244 245 246,family,,families
tuca1253,Tucanoan,,,,tuca1253,,18 35 36 37 51 65 66 70 71 84 116 117 145 164 165 185 189 200 201 202 204 226 227 229 238 253 254 257 258 269 298,family,,families
tupi1275,Tupian,,,,tupi1275,,8 10 13 22 24 25 28 62 63 72 80 82 83 85 86 107 108 120 121 127 128 146 161 171 190 193 196 205 218 228 230 235 236 241 243 255 256 264 265 278 279 280 296 299 300 301,family,,families
yano1268,Yanomamic,,,,yano1268,,178 217 291,family,,families
zamu1243,Zamucoan,,,,zamu1243,,30,family,,families
zapa1251,Zaparoan,,,,zapa1251,,16 96,family,,families
